ID,RiskScore
2634,51.27834572633196
2635,63.9641632967732
2636,58.757159908386484
2637,60.2071577106523
2638,28.361567221578472
2639,31.09740174375232
2640,59.99389649528026
2641,27.397356802241728
2642,35.05406236181975
2643,36.467753249757436
2644,66.29752303673686
2645,31.05885813038349
2646,62.16992979253625
2647,36.590092336024206
2648,58.50050500688962
2649,36.12147474267699
2650,58.535781332755626
2651,33.85656775709086
2652,30.099582395717214
2653,28.607632590926574
2654,28.11966660983459
2655,65.09128104957739
2656,70.45265070010096
2657,77.22169171099458
2658,58.41716718684745
2659,34.586678433732516
2660,28.505879827765153
2661,28.783072953136127
2662,38.60055493930237
2663,72.70679495141509
2664,70.04505172004338
2665,56.09172943045415
2666,66.71187816606431
2667,49.01529525350373
2668,39.80708742880056
2669,38.550585419668565
2670,28.929759690560026
2671,47.3668152711072
2672,56.47187453088216
2673,29.93147987420257
2674,70.8256035083655
2675,42.04246486256637
2676,45.97844124405461
2677,69.06169811406473
2678,36.147978921168814
2679,66.42352076422657
2680,35.38621372215614
2681,63.2477402412129
2682,31.058149964349024
2683,31.250395675343118
2684,63.06322717747672
2685,66.00591163528532
2686,39.65960401149634
2687,38.67974664927941
2688,27.99091068050509
2689,64.9876301724804
2690,61.069086118806574
2691,36.16947738433237
2692,40.48743480310548
2693,33.58116186321905
2694,55.789479762213105
2695,30.454667930209652
2696,73.28739334587678
2697,53.6888727034217
2698,64.70924596890251
2699,54.60004835142708
2700,35.24057049341049
2701,30.173956224261943
2702,46.14402897224181
2703,53.51872495538709
2704,76.71122904181178
2705,88.20608432933624
2706,33.51741242677515
2707,61.31060221736226
2708,31.659891232096264
2709,31.894385982732334
2710,43.28347188314206
2711,32.36616471634758
2712,43.77910313031249
2713,57.06332907452928
2714,65.3248265881559
2715,63.60002302218049
2716,66.97070965376761
2717,28.07368529445178
2718,56.665681912274856
2719,27.490505014504794
2720,32.40903932886802
2721,32.06978102310447
2722,74.89634712783514
2723,28.272507071748475
2724,68.75390751317128
2725,33.17496323099661
2726,72.68103206900466
2727,29.54905360655173
2728,50.12765814423991
2729,45.91223306821418
2730,31.2804711256584
2731,32.725034719147786
2732,44.88148496389983
2733,40.41708742179412
2734,29.98202447808797
2735,72.0832204661089
2736,70.72684110074879
2737,40.86975481383547
2738,25.857202287460716
2739,68.3388394280006
2740,62.19847342574395
2741,27.91024340154347
2742,39.95724827328099
2743,35.45029772671674
2744,54.61564360920413
2745,39.569987797328864
2746,48.06685804220696
2747,68.32402992048132
2748,57.23729301694797
2749,37.873797876341634
2750,43.56535781995604
2751,72.22608659324264
2752,59.033733732167185
2753,52.68426675219829
2754,52.50140551713958
2755,57.27248944094145
2756,28.14791639532338
2757,62.03527877257149
2758,63.4824359124222
2759,37.03961092844146
2760,31.845271302694815
2761,37.74171622516492
2762,42.49278077478237
2763,28.532353998083337
2764,62.62271207860742
2765,64.81581985241132
2766,71.93800210048275
2767,83.36813850725929
2768,63.37790150971076
2769,36.40040262270701
2770,26.767873331597766
2771,31.297826442447253
2772,59.08637943543998
2773,63.17241499013936
2774,33.753964791878346
2775,40.882691640136116
2776,68.60311991603595
2777,30.652560324946272
2778,51.33046473710307
2779,61.54750902305347
2780,31.345522466321334
2781,70.57965786245889
2782,52.58005874124588
2783,75.61310513534838
2784,66.14276493464257
2785,34.55167692799317
2786,67.92973654924823
2787,51.516737164182295
2788,27.810652940073762
2789,76.21170472486679
2790,64.29667736816049
2791,32.998116759254316
2792,36.380481455228015
2793,52.79807497005063
2794,63.27780652181281
2795,31.299787825283346
2796,55.854589325162
2797,35.11167091519529
2798,28.391972030351557
2799,72.94691604820818
2800,52.63970270929672
2801,69.87664087011585
2802,54.71825885326109
2803,67.01999914331606
2804,40.41320596606866
2805,31.183347474456973
2806,80.88732334858764
2807,34.162265768708465
2808,42.62235236720959
2809,62.653450304543654
2810,36.14932682687088
2811,72.64245610411238
2812,49.26673695386954
2813,80.19417502332198
2814,41.52203481808188
2815,29.76973351678348
2816,53.029752298826544
2817,37.29426937713177
2818,28.374577143281968
2819,23.872087753710385
2820,62.697878783401485
2821,61.720275288745896
2822,28.943078374744122
2823,49.13262762369925
2824,30.934388839271907
2825,27.93812625526048
2826,72.11104071702773
2827,56.073364455590706
2828,37.4644808107652
2829,61.61113867432975
2830,32.54111648255106
2831,62.69789327675774
2832,68.91289579574777
2833,37.89725408765476
2834,75.68458992283598
2835,50.033465838038396
2836,29.612372858436714
2837,73.84800177593924
2838,43.94985615962172
2839,72.49227634607189
2840,63.159544527683266
2841,27.450466631606226
2842,64.55337365606648
2843,65.48266694228565
2844,34.379166001885594
2845,51.79419776170143
2846,48.78838918763539
2847,68.23718347507875
2848,52.32620012364269
2849,64.12648396561382
2850,35.671818932356594
2851,74.05600523410759
2852,56.901269989650004
2853,41.49078737406028
2854,31.941272110352866
2855,37.9714157048794
2856,61.42332113798929
2857,62.99152056051062
2858,59.706242553061934
2859,52.61291240644342
2860,28.110511181950105
2861,51.43999029025631
2862,30.12054979655225
2863,63.36029515347237
2864,33.47407892997031
2865,28.381513424656337
2866,69.90228899654993
2867,29.14800903617125
2868,51.09823050488834
2869,35.16059388720617
2870,27.832394728512707
2871,32.93914814164195
2872,76.07275053362142
2873,31.76022243725442
2874,73.67427283942367
2875,32.7208263660869
2876,35.50003627079272
2877,32.916762898863865
2878,56.93902129168916
2879,65.61475699538863
2880,38.55817840391153
2881,61.69399705806596
2882,75.02657779765124
2883,40.204535815835584
2884,74.34299265491806
2885,53.944778146324325
2886,28.30636064196254
2887,34.12122445812601
2888,60.64525715302386
2889,32.45562454430454
2890,36.43910867657725
2891,60.81030733387178
2892,35.18142366389825
2893,78.75277766937499
2894,33.31792977091065
2895,52.059241120295866
2896,29.41481974886533
2897,35.2926610664947
2898,62.20516893008317
2899,45.32942722927282
2900,35.508422642334686
2901,28.490177968702273
2902,30.44020590221843
2903,73.83309356793137
2904,27.859123886616374
2905,62.70903868208554
2906,49.117597941420335
2907,40.745149076751765
2908,65.25502908705901
2909,73.85655947330906
2910,42.47860718913768
2911,74.65117128491816
2912,61.90014531449766
2913,42.9784040846634
2914,42.73708000579155
2915,69.35232167087159
2916,32.231091357003116
2917,27.37840530087736
2918,30.63753553991016
2919,38.38658208535755
2920,32.16782740706535
2921,31.352119267656995
2922,26.368854468104683
2923,56.38930676700628
2924,31.622497784136783
2925,56.14870598459537
2926,26.92708463335621
2927,47.94714819514817
2928,37.72652803081915
2929,34.1430478655906
2930,45.54598802083025
2931,37.68764463214977
2932,29.591824679383123
2933,42.684542505318326
2934,33.33493657697
2935,39.77485206974874
2936,79.81152205797285
2937,26.404736034344467
2938,69.05997200437196
2939,35.549764161578906
2940,29.217356623983495
2941,32.75078179770645
2942,63.634020700479454
2943,28.599073383309623
2944,74.89116549595711
2945,67.74016016448756
2946,63.43493250902546
2947,33.71172064010164
2948,27.796327926967372
2949,56.80321011680547
2950,34.32107519935043
2951,37.69906640507581
2952,73.63542375213751
2953,29.047442422068887
2954,35.59907412075469
2955,33.34980592805578
2956,44.769669978817646
2957,66.11752163930558
2958,28.087450102793103
2959,28.439175542629847
2960,36.33008959674312
2961,47.04095341825455
2962,78.31350571250755
2963,32.82073774131124
2964,34.54685883154561
2965,70.66980197160098
2966,77.79625324915023
2967,30.766103685448474
2968,38.75139315153875
2969,29.623667730837962
2970,33.19069693033977
2971,31.121573653920688
2972,52.1208916196663
2973,27.840189605189135
2974,35.23844457334321
2975,34.602693657310496
2976,34.362555070884476
2977,31.588640188479097
2978,32.58477157545934
2979,32.82291985792605
2980,59.072053758331315
2981,70.96708522821963
2982,73.23342504375424
2983,69.90444425354406
2984,35.19322914505245
2985,33.20811539312372
2986,35.14424107144675
2987,31.03265414964005
2988,75.54759141598547
2989,67.00125623294463
2990,62.49783436781271
2991,29.00482326726477
2992,69.74505883476857
2993,30.736324323345947
2994,67.41716269885193
2995,30.27386050336839
2996,57.69296998089174
2997,32.12319442071016
2998,73.40053968757745
2999,27.94550925636041
3000,75.57842618214292
3001,76.77435813238607
3002,61.874556445546396
3003,27.02369179545145
3004,36.93288810781752
3005,32.654647848296825
3006,31.95772794305362
3007,75.5710764104922
3008,34.15923461389409
3009,28.652068905521325
3010,34.966365387703696
3011,71.50641394339175
3012,67.56866044571768
3013,65.25496366434933
3014,32.04299666254533
3015,71.23107530998136
3016,63.02311606068563
3017,61.67902693998419
3018,31.478272144342057
3019,38.37222975089647
3020,34.86180325481642
3021,31.506775732679042
3022,57.777102951619675
3023,50.6341228614502
3024,62.32312373007048
3025,59.88716539449287
3026,49.53543477079275
3027,30.094548477289894
3028,41.90440914486285
3029,39.67086946218647
3030,77.2150326078146
3031,29.145167669298562
3032,42.41083415618951
3033,39.105665303256785
3034,64.51091164521162
3035,66.94369226871419
3036,74.23792089753961
3037,33.443574013053706
3038,66.67908320339993
3039,27.545706519758575
3040,64.75394134526928
3041,69.5199012902206
3042,33.43834991191899
3043,31.925635219346116
3044,48.066006799917524
3045,61.718952873085556
3046,39.705523048870084
3047,55.164167070713965
3048,31.20560127638217
3049,27.01225806393709
3050,26.296503750627192
3051,29.91280541316814
3052,66.72071825940515
3053,38.9039274316695
3054,62.984708883239406
3055,75.63918009905166
3056,54.73223279381684
3057,33.45249074004979
3058,39.193982278985786
3059,79.23339680137839
3060,58.219087549156434
3061,67.75901409959638
3062,40.07882827886944
3063,31.601075051373492
3064,29.36552765298983
3065,80.31496006624292
3066,34.86282982502961
3067,61.041811012113655
3068,32.34163309737798
3069,26.920143953833453
3070,29.870187198720306
3071,30.931901469782158
3072,61.442173533082446
3073,31.416549843267752
3074,65.0846865659326
3075,25.8654838491987
3076,50.66644626981314
3077,37.30840753048112
3078,51.82954561136527
3079,60.36060859064998
3080,28.862343049611194
3081,31.670619901628086
3082,80.70297896563976
3083,66.20567046685288
3084,60.338574813110796
3085,30.379978202368893
3086,31.881890125249946
3087,27.169019202307066
3088,39.57572683882454
3089,36.39022040975095
3090,48.998238222111326
3091,65.30435943163914
3092,35.78267981595061
3093,71.10290741061253
3094,29.0289530128452
3095,66.33319776690871
3096,69.83849869837915
3097,34.46290470472326
3098,34.227735927000026
3099,49.1259591767042
3100,35.940554380615865
3101,62.94674980128741
3102,29.4499388003358
3103,61.966171067078854
3104,51.58738690607389
3105,33.20085046828338
3106,62.29396491586701
3107,54.856506844638965
3108,76.44838024684654
3109,70.70795091376459
3110,73.0162763611346
3111,71.70131123254072
3112,44.98026721057998
3113,31.542147933889048
3114,34.47337124725264
3115,27.67501830476168
3116,56.68822430002714
3117,31.85594369492974
3118,36.06525429947491
3119,63.68658889465023
3120,60.99023176418471
3121,56.35344524364081
3122,33.02285658732461
3123,30.02090728667815
3124,33.6614212351123
3125,58.21470383142302
3126,31.469506283778095
3127,37.527058584913945
3128,29.941677804737733
3129,33.36358032732916
3130,30.001176112786073
3131,48.767419317161746
3132,34.91443089325006
3133,69.07131956485425
3134,65.51661119800063
3135,61.53426587188695
3136,70.66197970023013
3137,27.287526133408022
3138,31.527352954174447
3139,36.47188676538309
3140,28.97391562865823
3141,60.739715025782296
3142,69.09722251221223
3143,50.209938867851086
3144,58.4563463830072
3145,31.155581482398183
3146,32.792819342556335
3147,43.8341325471617
3148,27.805060416171756
3149,52.518907894733594
3150,61.70708842497609
3151,33.09494937158747
3152,35.88568078332682
3153,34.336653881629545
3154,28.82457320497642
3155,59.759580216121044
3156,30.391048283954262
3157,32.60797228826233
3158,29.590364158047606
3159,38.348706867142525
3160,71.64449092725269
3161,35.4919694668701
3162,57.31320734075758
3163,55.84976843922755
3164,26.563503168014027
3165,50.584417050512506
3166,64.5693565901589
3167,42.51449980515199
3168,42.225631927402915
3169,28.680165414256464
3170,58.154981171123985
3171,31.989260476784928
3172,57.66083268954037
3173,32.79008739245339
3174,29.33796654268567
3175,52.201881438101864
3176,33.278363496345776
3177,69.90198116584659
3178,42.977874722117704
3179,58.947790913031554
3180,32.512696195613316
3181,73.45941036298527
3182,30.199947640965902
3183,32.27021659390119
3184,27.78483953629871
3185,33.694263992236785
3186,31.30050372564878
3187,75.62862816055969
3188,31.380027979737072
3189,42.837305781320396
3190,74.15587420210329
3191,76.03825942361891
3192,50.590705467581024
3193,79.60477540934667
3194,73.5474660648443
3195,29.409050606639187
3196,23.26483878277275
3197,62.09059093825583
3198,73.44210777725989
3199,73.30502163823144
3200,37.02097365582119
3201,26.581426653010443
3202,30.23196640352433
3203,47.220221972320815
3204,64.9311948522337
3205,70.54146594863434
3206,36.859513953817896
3207,26.479614669760966
3208,30.427633008566875
3209,61.90356384821992
3210,43.21051383281533
3211,35.04620592975981
3212,62.05916100467055
3213,66.79502413604416
3214,26.04073100406567
3215,29.279891246772905
3216,30.80094716820479
3217,37.498286058396815
3218,29.39275045089737
3219,75.05421082034616
3220,69.18780991999945
3221,65.90257255345388
3222,32.763301713149
3223,39.65089432953876
3224,28.725193533004852
3225,29.904958364289996
3226,33.4432851035577
3227,39.585040853831494
3228,76.5386701407644
3229,35.126978450477644
3230,30.61182851517604
3231,29.00632488304963
3232,29.339861226654268
3233,64.88038320993851
3234,34.74812003630835
3235,51.054016235543195
3236,56.446040303433705
3237,63.72623461787779
3238,58.7902064984682
3239,27.5618545444276
3240,23.64332347978499
3241,27.609243025102263
3242,67.07827648438445
3243,32.564317434572146
3244,36.00371642502075
3245,34.916022922533045
3246,76.95718737333983
3247,42.482904437573886
3248,60.67460341300523
3249,67.33179689793118
3250,70.29857504558063
3251,59.29465151018964
3252,30.9956453062144
3253,84.65706539274493
3254,66.61398840181906
3255,50.58820599000797
3256,74.01352620795736
3257,35.91399797649635
3258,28.21194806564661
3259,38.60511227402795
3260,61.69968910584061
3261,36.09882053641131
3262,51.8256755770304
3263,30.728301022495614
3264,26.527613732249964
3265,30.95454877798601
3266,26.12919743228391
3267,64.78001467948931
3268,69.83927311312662
3269,70.54378984179496
3270,63.96337144675644
3271,33.56653813585129
3272,64.45081414166748
3273,33.13166363072669
3274,29.208350239222227
3275,38.21262381709791
3276,65.09470439338736
3277,82.38571281458701
3278,37.510224851613344
3279,27.22283131984066
3280,71.24264101086959
3281,74.89959291768854
3282,73.51147246497973
3283,29.285245327853204
3284,31.63904640707672
3285,54.08552063251969
3286,30.426072459133533
3287,30.643121611558353
3288,31.464888061652488
3289,62.676834138679496
3290,64.21012412466467
3291,73.6222519524833
3292,30.821079393542938
3293,69.54557087844645
3294,55.52707828119699
3295,28.908703409919166
3296,35.454470041645926
3297,67.43732241218518
3298,71.60010696843486
3299,41.94913416102936
3300,64.78643629412751
3301,77.98214455057007
3302,78.79161695384225
3303,29.783136096808715
3304,28.526907534914596
3305,68.59356544942625
3306,60.55078416735564
3307,48.299794963446374
3308,26.819234207145747
3309,28.12085299975148
3310,28.66338142401527
3311,61.68182235147297
3312,28.016731338826382
3313,34.462895124984875
3314,32.30130501008302
3315,33.322397237748675
3316,61.54735462442357
3317,62.542822191614746
3318,32.338814431500694
3319,27.435339077533552
3320,48.96620856627918
3321,28.88082419272647
3322,67.26076492876376
3323,32.94638310200938
3324,69.08156803083739
3325,27.928459326874577
3326,35.650164212602434
3327,27.57085367389589
3328,65.51340586869476
3329,62.95921254289733
3330,76.51026709770396
3331,32.52344512599875
3332,58.291332500781685
3333,62.66210702080811
3334,71.1769156991409
3335,33.52092801865763
3336,30.81486905840375
3337,77.40131961524756
3338,70.86922135143546
3339,28.743798878547825
3340,42.326261772022555
3341,32.42446337033641
3342,82.3756093531399
3343,63.30046445629466
3344,69.5372267513612
3345,62.393957440580834
3346,61.38469780306087
3347,30.76061129694481
3348,28.785511425088302
3349,25.72082599979002
3350,56.1485373635262
3351,47.22218275000189
3352,64.97882688207068
3353,26.986726155770185
3354,34.74988358162513
3355,25.262851811672185
3356,68.09377458939713
3357,71.81512525941562
3358,39.31073159075401
3359,38.77645511136887
3360,39.48029353443796
3361,55.40911275433582
3362,61.759060720902156
3363,78.68915092487583
3364,38.44733656854517
3365,55.99328297076897
3366,36.129650207579196
3367,48.80415897573706
3368,56.14621880072478
3369,53.07745113624695
3370,32.63092226295346
3371,30.147317494284497
3372,36.07695473363337
3373,60.26330525546301
3374,27.002137323918067
3375,68.9556381475368
3376,57.873010641705065
3377,71.30720299428937
3378,53.16713988402587
3379,26.03379523526184
3380,31.97000633084342
3381,29.25650746510969
3382,72.18271269506576
3383,34.12738559035638
3384,33.56831482404183
3385,28.708525637974923
3386,30.956039162373852
3387,70.73949600369032
3388,66.08616148281244
3389,30.02286152074788
3390,37.23555165270412
3391,36.253651308297094
3392,29.772275915397994
3393,78.85426892974839
3394,65.8526293707083
3395,66.61599684114015
3396,40.78122439514631
3397,30.212606896120015
3398,33.40956860904324
3399,60.39494184013435
3400,31.014937727279136
3401,44.33307700663188
3402,60.59503201971434
3403,37.62543079731175
3404,61.87629462781148
3405,77.15980270233075
3406,51.25764269307881
3407,30.294526963657365
3408,28.57774987617402
3409,71.02299740992716
3410,57.842580660234155
3411,58.61967471788441
3412,55.418058220763086
3413,39.729533177534144
3414,34.711905344211644
3415,31.899782923004405
3416,67.92907405132465
3417,73.258645895999
3418,30.3765456664622
3419,37.26721640976628
3420,58.76866058073575
3421,33.424231004229014
3422,55.89112335153383
3423,30.712840775033417
3424,50.34421278801023
3425,35.15030921640446
3426,61.993242759523945
3427,29.26361610650981
3428,33.675055480563046
3429,58.27625372207485
3430,30.13246598486169
3431,70.89594621980916
3432,47.81901393849302
3433,64.35720980105847
3434,34.06871958064288
3435,74.8399095098286
3436,51.3981692569568
3437,59.834764755683324
3438,27.557844311436007
3439,63.25742719015798
3440,37.8895274510147
3441,42.45032908027648
3442,30.81396842185591
3443,34.68567475885331
3444,65.59269635568388
3445,35.661100244078675
3446,32.53195466187388
3447,54.692178805649235
3448,53.46702684900491
3449,37.190409584777804
3450,30.879958726085018
3451,42.97572779200388
3452,48.846506764610844
3453,46.699070256120265
3454,67.19792364692728
3455,29.986604704921376
3456,40.940548572220266
3457,71.27912277721825
3458,46.799729139969784
3459,40.09728461235174
3460,31.3319916672686
3461,34.09588225826144
3462,78.4085790462086
3463,62.7513975371561
3464,31.0374181806145
3465,30.12940780462808
3466,78.82540927103472
3467,60.21317901808983
3468,37.441717182583886
3469,31.01960302209278
3470,31.021652668963522
3471,56.7521849380063
3472,65.06733662901465
3473,56.89474341931056
3474,74.22987745285587
3475,69.12751651364906
3476,31.335923348561995
3477,57.36032628386792
3478,37.09478779004142
3479,29.25487346162545
3480,25.998947877832585
3481,30.1002255329176
3482,29.12576610243954
3483,61.67528077139926
3484,31.12247431942882
3485,58.457751175504185
3486,56.310489371424794
3487,26.109721148416185
3488,31.214910817154937
3489,69.37402926438601
3490,65.28663053084465
3491,52.893147031052365
3492,44.89348112245503
3493,67.88564503425233
3494,29.186927148472208
3495,34.51863902169282
3496,28.599113692376704
3497,27.986987909538296
3498,27.68638804507866
3499,57.63065722868434
3500,32.16551486695525
3501,35.76548110231764
3502,77.15656030842385
3503,53.74822483792385
3504,34.936637113455475
3505,34.90524301560618
3506,69.39810759172087
3507,29.426290957801267
3508,34.973590124667226
3509,29.995161976479295
3510,30.82032279285777
3511,60.22925710826151
3512,29.049574415295147
3513,28.313614792401175
3514,28.13142943914274
3515,67.89037901690438
3516,68.45269173702039
3517,33.95148941859303
3518,34.29924013788229
3519,70.35246664149165
3520,75.77825900724322
3521,31.387539271120772
3522,42.846501811059866
3523,31.66389727193802
3524,65.70202267351668
3525,31.679781060013443
3526,35.421544197531155
3527,33.010002262667044
3528,30.708998778871777
3529,44.17735751436535
3530,65.65856675425863
3531,30.61531116142836
3532,56.33201773104692
3533,34.764852448833594
3534,27.003254073674047
3535,71.98170156336482
3536,52.74197357823641
3537,30.214571458602517
3538,33.091212901712744
3539,30.96944966223415
3540,36.31552169601913
3541,34.35616496257924
3542,32.75630965224579
3543,54.03888529313457
3544,27.363905888585045
3545,78.97179655757917
3546,58.90673042002883
3547,46.90912721687019
3548,29.112956520612162
3549,62.76430545071315
3550,55.60219104929078
3551,30.4344804205536
3552,40.16214559489443
3553,53.86275407464665
3554,32.59366483727833
3555,34.643967711209534
3556,46.910607158182025
3557,60.82912242786634
3558,82.1705229420083
3559,32.142642232072205
3560,67.69319843652981
3561,29.668837920390704
3562,79.49812515854639
3563,36.8152783487794
3564,49.92455156861258
3565,59.12041018729535
3566,43.195150816970724
3567,41.43968578050702
3568,30.523016676629435
3569,40.23973376514355
3570,48.54917438239059
3571,38.903339334112985
3572,56.57866936695172
3573,59.302337488478315
3574,62.756484915448766
3575,60.11506565668856
3576,54.994281584184606
3577,41.12549633431597
3578,32.68944286197671
3579,36.35802911046121
3580,64.46788441165407
3581,30.50170050483029
3582,27.68496243986774
3583,31.926710389549896
3584,40.324263988839334
3585,31.220679603676533
3586,74.06149678328349
3587,63.99291111603969
3588,65.90470378799765
3589,63.60581372890111
3590,33.5888713783862
3591,78.23483115632314
3592,72.43980496004167
3593,29.18294786564253
3594,34.71774489749086
3595,60.77093097805344
3596,29.857233405005474
3597,33.597740131078524
3598,35.37197413599829
3599,77.2077937805795
3600,73.58207149177785
3601,29.186555435926977
3602,35.0541538599161
3603,72.29635271696432
3604,33.97152911698771
3605,67.94903522100913
3606,32.94681962901709
3607,33.911516563409165
3608,59.31396948841762
3609,36.24259338855397
3610,30.393061707513287
3611,48.307856562034935
3612,63.60117630562037
3613,61.85649900226863
3614,51.83632011540685
3615,67.36512819250028
3616,28.61200992112633
3617,57.497493304466325
3618,31.864177201054503
3619,53.45892379065571
3620,52.00262369729507
3621,61.06250437232994
3622,33.33504620639138
3623,59.373573827079014
3624,44.968460722783135
3625,29.789201671917173
3626,35.86376989700362
3627,66.52809325871017
3628,28.70326098034612
3629,61.339935340430685
3630,68.32904520218564
3631,30.837494959669208
3632,61.2771367841341
3633,35.62565636259659
3634,72.01982666803175
3635,54.11831287283389
3636,53.804819166091086
3637,62.20539649820691
3638,43.95430737616832
3639,70.99363140465172
3640,30.795365707003253
3641,55.33750149485536
3642,38.46385569168465
3643,62.127542524905145
3644,31.442406327593055
3645,40.1098346722143
3646,55.84036421290146
3647,65.42706886374162
3648,31.21097060011448
3649,35.738892849416345
3650,27.775257436308518
3651,29.91337043405612
3652,60.433762255782185
3653,29.643979730038755
3654,74.05425932304351
3655,63.64615414786142
3656,38.847220031331105
3657,30.77926513311127
3658,68.60839084686451
3659,46.6023848991682
3660,38.512152604449355
3661,68.10573252903669
3662,27.922006165289165
3663,26.625692001253206
3664,63.282250451910166
3665,31.616710697084144
3666,65.40516024716408
3667,51.050610924995034
3668,58.21231856230754
3669,32.78519916268218
3670,72.13982907856557
3671,52.18030496024886
3672,30.967845099758883
3673,51.99590325042814
3674,31.71359999556446
3675,71.1740669564534
3676,62.8451432828357
3677,59.9524486727481
3678,63.797529821141964
3679,55.060770501481976
3680,71.56033683527441
3681,39.30632728847878
3682,39.94994644320308
3683,34.328899802694195
3684,62.57930240861834
3685,28.10580144118042
3686,56.85131809637563
3687,71.444917606216
3688,60.83912927205441
3689,68.87778078592986
3690,65.2939321612907
3691,35.84454226866585
3692,67.92902187486143
3693,32.88238800233191
3694,55.96176600980909
3695,39.40919500531359
3696,76.50628487616541
3697,53.38476520265042
3698,28.08945130006931
3699,51.63570443128454
3700,31.06226712507003
3701,62.41641725840566
3702,69.4700841275151
3703,36.1958875607373
3704,67.66405741219845
3705,68.47624910903922
3706,63.047664877827
3707,31.875252946760558
3708,36.06097727413958
3709,68.52510269131777
3710,53.24028531220921
3711,34.81021339504568
3712,29.530930570164827
3713,74.08073006879607
3714,70.28717376671814
3715,30.509359965855868
3716,40.17011392225528
3717,70.63226626140455
3718,64.88674537811815
3719,66.54678033493119
3720,29.25712284055816
3721,74.25497194613885
3722,49.179290032151684
3723,68.89434397727855
3724,30.95381882728601
3725,31.06925779630962
3726,37.283849797591216
3727,50.538663823131934
3728,31.64939383116347
3729,70.94425516652394
3730,31.30387277198899
3731,50.202531614629315
3732,37.82933541350472
3733,74.07880870713021
3734,61.21081014768301
3735,63.87293405123641
3736,32.7855174054241
3737,69.26767360252045
3738,70.11435211133872
3739,39.53808311378363
3740,28.766701829229206
3741,60.200881724503
3742,71.69901114251054
3743,36.29436716917119
3744,39.054985458717084
3745,52.35426330828457
3746,68.88326469735074
3747,65.56302960985789
3748,33.04809878336328
3749,30.321474650319796
3750,32.866853312438764
3751,43.5350587586299
3752,29.012192834809014
3753,65.8497956186439
3754,56.464063510327804
3755,32.301365113774416
3756,63.20080401274141
3757,63.03662735686376
3758,53.355566736310436
3759,71.76231259415955
3760,70.33456389797311
3761,68.71132422498766
3762,32.18557805395884
3763,71.60810462315942
3764,35.60523910231835
3765,61.59853667861003
3766,50.05949042943169
3767,37.69795920415724
3768,51.60013136712491
3769,30.33333523782549
3770,27.541477778357184
3771,72.71135224711112
3772,52.017940808853446
3773,57.816481678500345
3774,40.917410690413284
3775,67.73180857891573
3776,73.00449023704911
3777,31.98253041887857
3778,69.16537971061013
3779,58.02337025485102
3780,27.77665610291595
3781,41.46781177482915
3782,32.11404203163592
3783,60.10374592906863
3784,29.26045907710409
3785,40.031396349165945
3786,61.62785970950193
3787,71.11737023920817
3788,68.95518204919081
3789,70.4055723058105
3790,31.04430326679969
3791,76.32004428352421
3792,26.984230720839037
3793,68.35485344314448
3794,53.68988286185128
3795,28.996077552579937
3796,62.09244338158593
3797,70.79351839824194
3798,70.50797123372146
3799,32.59746242251937
3800,54.27795105668306
3801,75.09064354100062
3802,26.399290440309027
3803,31.50945230054202
3804,63.93781321529929
3805,51.69152277740045
3806,77.78691701991661
3807,76.09005593578001
3808,72.7777735103137
3809,70.31342380122592
3810,79.65815361143149
3811,35.246843419343186
3812,61.95791223746255
3813,32.57858311376626
3814,29.6880433738512
3815,69.80441697535596
3816,73.90405509628548
3817,26.671262158655537
3818,54.596341451458706
3819,40.445273174611856
3820,70.91647390601733
3821,37.310876416277395
3822,31.157664957046272
3823,30.27973730018899
3824,63.20988853478399
3825,35.79731524262397
3826,56.4241337456644
3827,61.087727446280574
3828,52.21597532893028
3829,28.096928612970984
3830,62.25641041198987
3831,57.480205142891805
3832,35.69939237441675
3833,27.217924844214195
3834,33.81757374450818
3835,74.25967120112895
3836,55.626593772834376
3837,36.839665584495435
3838,64.1383067672485
3839,29.290866581435434
3840,69.50623493615223
3841,56.550288842695025
3842,42.848201261106375
3843,31.999189678089994
3844,67.81164057765704
3845,38.04112156732189
3846,29.585228680242505
3847,43.450780534361925
3848,49.95931376185289
3849,29.365498514505415
3850,53.49471780667574
3851,32.48313043242275
3852,59.4864896751871
3853,37.21807256175889
3854,52.75415148336282
3855,33.62838998891176
3856,30.18065155703961
3857,65.81260992689994
3858,32.675696693221745
3859,60.00899889167123
3860,52.90887847229045
3861,62.08879944890556
3862,63.82204022150961
3863,40.82692929281846
3864,61.679661384909075
3865,72.38050376522148
3866,29.552162918439766
3867,77.38469666003218
3868,28.258664355794842
3869,55.89458634023294
3870,68.12460884942024
3871,38.2687121985089
3872,37.161417580851364
3873,56.27301840299265
3874,30.15197031861696
3875,35.315108096069125
3876,29.699734458336604
3877,42.16650930749711
3878,56.46261179227423
3879,57.091748566711466
3880,56.298860639891764
3881,34.3958366073777
3882,55.96299285906058
3883,40.814885411952424
3884,35.022867572185724
3885,79.82914157064192
3886,37.144988092148466
3887,29.608314116350204
3888,28.49657212104939
3889,36.10603271913291
3890,77.81531735356377
3891,72.00964526889899
3892,35.952638502003325
3893,31.0389379156442
3894,30.50405020157719
3895,74.76760197086605
3896,32.73760015649872
3897,29.189623858293462
3898,32.27229955509034
3899,41.99201533107798
3900,28.027433098815937
3901,45.679951258675224
3902,74.53384842913154
3903,60.769256735503454
3904,38.890749555671874
3905,29.312219769286926
